class_id,days_bin,start_slot,start_time,length_slots,duration_min,pref
757,0001000,198,16:30,12,60,0.5
757,0000100,198,16:30,12,60,0.5
758,1000000,90,07:30,12,60,2.0
758,0100000,90,07:30,12,60,2.0
758,0010000,90,07:30,12,60,2.0
758,0001000,90,07:30,12,60,2.0
758,0000100,90,07:30,12,60,2.0
758,1000000,102,08:30,12,60,0.0
758,0100000,102,08:30,12,60,0.0
758,0010000,102,08:30,12,60,0.0
758,0001000,102,08:30,12,60,0.0
758,0000100,102,08:30,12,60,0.0
758,1000000,114,09:30,12,60,0.0
758,0100000,114,09:30,12,60,0.0
758,0010000,114,09:30,12,60,0.0
758,0001000,114,09:30,12,60,0.0
758,0000100,114,09:30,12,60,0.0
758,1000000,126,10:30,12,60,0.0
758,0100000,126,10:30,12,60,0.0
758,0010000,126,10:30,12,60,0.0
758,0001000,126,10:30,12,60,-32.0
758,0000100,126,10:30,12,60,0.0
758,1000000,138,11:30,12,60,0.0
758,0100000,138,11:30,12,60,0.0
758,0010000,138,11:30,12,60,0.0
758,0001000,138,11:30,12,60,0.0
758,0000100,138,11:30,12,60,0.0
758,1000000,150,12:30,12,60,0.0
758,0100000,150,12:30,12,60,0.0
758,0010000,150,12:30,12,60,0.0
758,0001000,150,12:30,12,60,-32.0
758,0000100,150,12:30,12,60,0.0
758,1000000,162,13:30,12,60,0.0
758,0100000,162,13:30,12,60,0.0
758,0010000,162,13:30,12,60,0.0
758,0001000,162,13:30,12,60,0.0
758,0000100,162,13:30,12,60,0.0
758,1000000,174,14:30,12,60,0.0
758,0100000,174,14:30,12,60,0.0
758,0010000,174,14:30,12,60,0.0
758,0001000,174,14:30,12,60,0.0
758,0000100,174,14:30,12,60,0.0
758,1000000,186,15:30,12,60,0.0
758,0100000,186,15:30,12,60,0.0
758,0010000,186,15:30,12,60,0.0
758,0001000,186,15:30,12,60,0.0
758,0000100,186,15:30,12,60,0.0
758,1000000,198,16:30,12,60,0.5
758,0100000,198,16:30,12,60,0.5
758,0010000,198,16:30,12,60,0.5
758,0001000,198,16:30,12,60,0.5
758,0000100,198,16:30,12,60,0.5
759,1010100,90,07:30,12,60,2.0
759,1010100,102,08:30,12,60,0.0
759,1010100,114,09:30,12,60,0.0
759,1010100,126,10:30,12,60,0.0
759,1010100,138,11:30,12,60,0.0
759,1010100,150,12:30,12,60,-32.0
759,1010100,162,13:30,12,60,-32.0
759,1010100,174,14:30,12,60,0.0
759,1010100,186,15:30,12,60,0.0
759,1010100,198,16:30,12,60,0.5
760,1010100,90,07:30,12,60,2.0
760,1010100,102,08:30,12,60,0.0
760,1010100,114,09:30,12,60,0.0
760,1010100,126,10:30,12,60,0.0
760,1010100,138,11:30,12,60,0.0
760,1010100,150,12:30,12,60,-32.0
760,1010100,162,13:30,12,60,-32.0
760,1010100,174,14:30,12,60,0.0
760,1010100,186,15:30,12,60,0.0
760,1010100,198,16:30,12,60,0.5
761,1000000,90,07:30,12,60,2.0
761,0100000,90,07:30,12,60,2.0
761,0010000,90,07:30,12,60,2.0
761,0001000,90,07:30,12,60,2.0
761,0000100,90,07:30,12,60,2.0
761,1000000,102,08:30,12,60,0.0
761,0100000,102,08:30,12,60,0.0
761,0010000,102,08:30,12,60,0.0
761,0001000,102,08:30,12,60,0.0
761,0000100,102,08:30,12,60,0.0
761,1000000,114,09:30,12,60,0.0
761,0100000,114,09:30,12,60,0.0
761,0010000,114,09:30,12,60,0.0
761,0001000,114,09:30,12,60,0.0
761,0000100,114,09:30,12,60,0.0
761,1000000,126,10:30,12,60,0.0
761,0100000,126,10:30,12,60,0.0
761,0010000,126,10:30,12,60,0.0
761,0001000,126,10:30,12,60,0.0
761,0000100,126,10:30,12,60,0.0
761,1000000,138,11:30,12,60,0.0
761,0100000,138,11:30,12,60,0.0
761,0010000,138,11:30,12,60,0.0
761,0001000,138,11:30,12,60,0.0
761,0000100,138,11:30,12,60,0.0
761,1000000,150,12:30,12,60,0.0
761,0100000,150,12:30,12,60,0.0
761,0010000,150,12:30,12,60,0.0
761,0001000,150,12:30,12,60,0.0
761,0000100,150,12:30,12,60,0.0
761,1000000,162,13:30,12,60,0.0
761,0100000,162,13:30,12,60,0.0
761,0010000,162,13:30,12,60,0.0
761,0001000,162,13:30,12,60,0.0
761,0000100,162,13:30,12,60,0.0
761,1000000,174,14:30,12,60,0.0
761,0100000,174,14:30,12,60,0.0
761,0010000,174,14:30,12,60,0.0
761,0001000,174,14:30,12,60,0.0
761,0000100,174,14:30,12,60,-32.0
761,1000000,186,15:30,12,60,0.0
761,0100000,186,15:30,12,60,0.0
761,0010000,186,15:30,12,60,0.0
761,0001000,186,15:30,12,60,0.0
761,0000100,186,15:30,12,60,-32.0
761,1000000,198,16:30,12,60,0.5
761,0100000,198,16:30,12,60,0.5
761,0010000,198,16:30,12,60,0.5
761,0001000,198,16:30,12,60,0.5
761,0000100,198,16:30,12,60,0.5
762,1000000,90,07:30,12,60,2.0
762,0100000,90,07:30,12,60,2.0
762,0010000,90,07:30,12,60,2.0
762,0001000,90,07:30,12,60,2.0
762,0000100,90,07:30,12,60,2.0
762,1000000,102,08:30,12,60,0.0
762,0100000,102,08:30,12,60,0.0
762,0010000,102,08:30,12,60,0.0
762,0001000,102,08:30,12,60,0.0
762,0000100,102,08:30,12,60,0.0
762,1000000,114,09:30,12,60,0.0
762,0100000,114,09:30,12,60,0.0
762,0010000,114,09:30,12,60,0.0
762,0001000,114,09:30,12,60,0.0
762,0000100,114,09:30,12,60,0.0
762,1000000,126,10:30,12,60,0.0
762,0100000,126,10:30,12,60,0.0
762,0010000,126,10:30,12,60,0.0
762,0001000,126,10:30,12,60,0.0
762,0000100,126,10:30,12,60,0.0
762,1000000,138,11:30,12,60,0.0
762,0100000,138,11:30,12,60,0.0
762,0010000,138,11:30,12,60,0.0
762,0001000,138,11:30,12,60,0.0
762,0000100,138,11:30,12,60,0.0
762,1000000,150,12:30,12,60,0.0
762,0100000,150,12:30,12,60,0.0
762,0010000,150,12:30,12,60,0.0
762,0001000,150,12:30,12,60,0.0
762,0000100,150,12:30,12,60,0.0
762,1000000,162,13:30,12,60,0.0
762,0100000,162,13:30,12,60,0.0
762,0010000,162,13:30,12,60,0.0
762,0001000,162,13:30,12,60,0.0
762,0000100,162,13:30,12,60,0.0
762,1000000,174,14:30,12,60,0.0
762,0100000,174,14:30,12,60,0.0
762,0010000,174,14:30,12,60,0.0
762,0001000,174,14:30,12,60,0.0
762,0000100,174,14:30,12,60,-32.0
762,1000000,186,15:30,12,60,0.0
762,0100000,186,15:30,12,60,0.0
762,0010000,186,15:30,12,60,0.0
762,0001000,186,15:30,12,60,0.0
762,0000100,186,15:30,12,60,-32.0
762,1000000,198,16:30,12,60,0.5
762,0100000,198,16:30,12,60,0.5
762,0010000,198,16:30,12,60,0.5
762,0001000,198,16:30,12,60,0.5
762,0000100,198,16:30,12,60,0.5
763,1010100,90,07:30,12,60,2.0
763,1010100,102,08:30,12,60,0.0
763,1010100,114,09:30,12,60,0.0
763,1010100,126,10:30,12,60,0.0
763,1010100,138,11:30,12,60,0.0
763,1010100,150,12:30,12,60,-40.0
763,1010100,162,13:30,12,60,0.0
763,1010100,174,14:30,12,60,0.0
763,1010100,186,15:30,12,60,0.0
763,1010100,198,16:30,12,60,0.5
764,1000000,90,07:30,12,60,2.0
764,0100000,90,07:30,12,60,2.0
764,0010000,90,07:30,12,60,2.0
764,0001000,90,07:30,12,60,2.0
764,0000100,90,07:30,12,60,2.0
764,1000000,102,08:30,12,60,0.0
764,0100000,102,08:30,12,60,0.0
764,0010000,102,08:30,12,60,0.0
764,0001000,102,08:30,12,60,0.0
764,0000100,102,08:30,12,60,0.0
764,1000000,114,09:30,12,60,0.0
764,0100000,114,09:30,12,60,0.0
764,0010000,114,09:30,12,60,0.0
764,0001000,114,09:30,12,60,0.0
764,0000100,114,09:30,12,60,0.0
764,1000000,126,10:30,12,60,0.0
764,0100000,126,10:30,12,60,0.0
764,0010000,126,10:30,12,60,0.0
764,0001000,126,10:30,12,60,0.0
764,0000100,126,10:30,12,60,0.0
764,1000000,138,11:30,12,60,0.0
764,0100000,138,11:30,12,60,0.0
764,0010000,138,11:30,12,60,0.0
764,0001000,138,11:30,12,60,0.0
764,0000100,138,11:30,12,60,0.0
764,1000000,150,12:30,12,60,0.0
764,0100000,150,12:30,12,60,0.0
764,0010000,150,12:30,12,60,0.0
764,0001000,150,12:30,12,60,0.0
764,0000100,150,12:30,12,60,0.0
764,1000000,162,13:30,12,60,0.0
764,0100000,162,13:30,12,60,0.0
764,0010000,162,13:30,12,60,0.0
764,0001000,162,13:30,12,60,0.0
764,0000100,162,13:30,12,60,-40.0
764,1000000,174,14:30,12,60,0.0
764,0100000,174,14:30,12,60,0.0
764,0010000,174,14:30,12,60,0.0
764,0001000,174,14:30,12,60,0.0
764,0000100,174,14:30,12,60,0.0
764,1000000,186,15:30,12,60,0.0
764,0100000,186,15:30,12,60,0.0
764,0010000,186,15:30,12,60,0.0
764,0001000,186,15:30,12,60,0.0
764,0000100,186,15:30,12,60,0.0
764,1000000,198,16:30,12,60,0.5
764,0100000,198,16:30,12,60,0.5
764,0010000,198,16:30,12,60,0.5
764,0001000,198,16:30,12,60,0.5
764,0000100,198,16:30,12,60,0.5
765,0101000,102,08:30,12,60,0.0
766,0101000,114,09:30,12,60,0.0
767,0101000,126,10:30,12,60,0.0
768,1010000,90,07:30,12,60,2.0
768,1000100,90,07:30,12,60,2.0
768,0101000,90,07:30,12,60,2.0
768,0010100,90,07:30,12,60,2.0
768,1010000,102,08:30,12,60,0.0
768,1000100,102,08:30,12,60,0.0
768,0101000,102,08:30,12,60,0.0
768,0010100,102,08:30,12,60,0.0
768,1010000,114,09:30,12,60,0.0
768,1000100,114,09:30,12,60,0.0
768,0101000,114,09:30,12,60,-40.0
768,0010100,114,09:30,12,60,0.0
768,1010000,126,10:30,12,60,0.0
768,1000100,126,10:30,12,60,0.0
768,0101000,126,10:30,12,60,0.0
768,0010100,126,10:30,12,60,0.0
768,1010000,138,11:30,12,60,0.0
768,1000100,138,11:30,12,60,0.0
768,0101000,138,11:30,12,60,0.0
768,0010100,138,11:30,12,60,0.0
768,1010000,150,12:30,12,60,0.0
768,1000100,150,12:30,12,60,0.0
768,0101000,150,12:30,12,60,0.0
768,0010100,150,12:30,12,60,0.0
768,1010000,162,13:30,12,60,0.0
768,1000100,162,13:30,12,60,0.0
768,0101000,162,13:30,12,60,0.0
768,0010100,162,13:30,12,60,0.0
768,1010000,174,14:30,12,60,0.0
768,1000100,174,14:30,12,60,0.0
768,0101000,174,14:30,12,60,0.0
768,0010100,174,14:30,12,60,0.0
768,1010000,186,15:30,12,60,0.0
768,1000100,186,15:30,12,60,0.0
768,0101000,186,15:30,12,60,0.0
768,0010100,186,15:30,12,60,0.0
768,1010000,198,16:30,12,60,0.5
768,1000100,198,16:30,12,60,0.5
768,0101000,198,16:30,12,60,0.5
768,0010100,198,16:30,12,60,0.5
769,1000000,90,07:30,12,60,2.0
769,0100000,90,07:30,12,60,2.0
769,0010000,90,07:30,12,60,2.0
769,0001000,90,07:30,12,60,2.0
769,0000100,90,07:30,12,60,2.0
769,1000000,102,08:30,12,60,0.0
769,0100000,102,08:30,12,60,0.0
769,0010000,102,08:30,12,60,0.0
769,0001000,102,08:30,12,60,0.0
769,0000100,102,08:30,12,60,-40.0
769,1000000,114,09:30,12,60,0.0
769,0100000,114,09:30,12,60,0.0
769,0010000,114,09:30,12,60,0.0
769,0001000,114,09:30,12,60,0.0
769,0000100,114,09:30,12,60,0.0
769,1000000,126,10:30,12,60,0.0
769,0100000,126,10:30,12,60,0.0
769,0010000,126,10:30,12,60,0.0
769,0001000,126,10:30,12,60,0.0
769,0000100,126,10:30,12,60,0.0
769,1000000,138,11:30,12,60,0.0
769,0100000,138,11:30,12,60,0.0
769,0010000,138,11:30,12,60,0.0
769,0001000,138,11:30,12,60,0.0
769,0000100,138,11:30,12,60,0.0
769,1000000,150,12:30,12,60,0.0
769,0100000,150,12:30,12,60,0.0
769,0010000,150,12:30,12,60,0.0
769,0001000,150,12:30,12,60,0.0
769,0000100,150,12:30,12,60,0.0
769,1000000,162,13:30,12,60,0.0
769,0100000,162,13:30,12,60,0.0
769,0010000,162,13:30,12,60,0.0
769,0001000,162,13:30,12,60,0.0
769,0000100,162,13:30,12,60,0.0
769,1000000,174,14:30,12,60,0.0
769,0100000,174,14:30,12,60,0.0
769,0010000,174,14:30,12,60,0.0
769,0001000,174,14:30,12,60,0.0
769,0000100,174,14:30,12,60,0.0
769,1000000,186,15:30,12,60,0.0
769,0100000,186,15:30,12,60,0.0
769,0010000,186,15:30,12,60,0.0
769,0001000,186,15:30,12,60,0.0
769,0000100,186,15:30,12,60,0.0
769,1000000,198,16:30,12,60,0.5
769,0100000,198,16:30,12,60,0.5
769,0010000,198,16:30,12,60,0.5
769,0001000,198,16:30,12,60,0.5
769,0000100,198,16:30,12,60,0.5
770,1010000,90,07:30,12,60,2.0
770,1000100,90,07:30,12,60,2.0
770,0101000,90,07:30,12,60,2.0
770,0010100,90,07:30,12,60,2.0
770,1010000,102,08:30,12,60,0.0
770,1000100,102,08:30,12,60,0.0
770,0101000,102,08:30,12,60,0.0
770,0010100,102,08:30,12,60,0.0
770,1010000,114,09:30,12,60,0.0
770,1000100,114,09:30,12,60,0.0
770,0101000,114,09:30,12,60,0.0
770,0010100,114,09:30,12,60,0.0
770,1010000,126,10:30,12,60,0.0
770,1000100,126,10:30,12,60,0.0
770,0101000,126,10:30,12,60,-24.0
770,0010100,126,10:30,12,60,0.0
770,1010000,138,11:30,12,60,0.0
770,1000100,138,11:30,12,60,0.0
770,0101000,138,11:30,12,60,-24.0
770,0010100,138,11:30,12,60,0.0
770,1010000,150,12:30,12,60,0.0
770,1000100,150,12:30,12,60,0.0
770,0101000,150,12:30,12,60,-24.0
770,0010100,150,12:30,12,60,0.0
770,1010000,162,13:30,12,60,0.0
770,1000100,162,13:30,12,60,0.0
770,0101000,162,13:30,12,60,0.0
770,0010100,162,13:30,12,60,0.0
770,1010000,174,14:30,12,60,0.0
770,1000100,174,14:30,12,60,0.0
770,0101000,174,14:30,12,60,0.0
770,0010100,174,14:30,12,60,0.0
770,1010000,186,15:30,12,60,0.0
770,1000100,186,15:30,12,60,0.0
770,0101000,186,15:30,12,60,0.0
770,0010100,186,15:30,12,60,0.0
770,1010000,198,16:30,12,60,0.5
770,1000100,198,16:30,12,60,0.5
770,0101000,198,16:30,12,60,0.5
770,0010100,198,16:30,12,60,0.5
771,1010000,90,07:30,12,60,2.0
771,1000100,90,07:30,12,60,2.0
771,0101000,90,07:30,12,60,2.0
771,0010100,90,07:30,12,60,2.0
771,1010000,102,08:30,12,60,0.0
771,1000100,102,08:30,12,60,0.0
771,0101000,102,08:30,12,60,0.0
771,0010100,102,08:30,12,60,0.0
771,1010000,114,09:30,12,60,0.0
771,1000100,114,09:30,12,60,0.0
771,0101000,114,09:30,12,60,0.0
771,0010100,114,09:30,12,60,0.0
771,1010000,126,10:30,12,60,0.0
771,1000100,126,10:30,12,60,0.0
771,0101000,126,10:30,12,60,-24.0
771,0010100,126,10:30,12,60,0.0
771,1010000,138,11:30,12,60,0.0
771,1000100,138,11:30,12,60,0.0
771,0101000,138,11:30,12,60,-24.0
771,0010100,138,11:30,12,60,0.0
771,1010000,150,12:30,12,60,0.0
771,1000100,150,12:30,12,60,0.0
771,0101000,150,12:30,12,60,-24.0
771,0010100,150,12:30,12,60,0.0
771,1010000,162,13:30,12,60,0.0
771,1000100,162,13:30,12,60,0.0
771,0101000,162,13:30,12,60,0.0
771,0010100,162,13:30,12,60,0.0
771,1010000,174,14:30,12,60,0.0
771,1000100,174,14:30,12,60,0.0
771,0101000,174,14:30,12,60,0.0
771,0010100,174,14:30,12,60,0.0
771,1010000,186,15:30,12,60,0.0
771,1000100,186,15:30,12,60,0.0
771,0101000,186,15:30,12,60,0.0
771,0010100,186,15:30,12,60,0.0
771,1010000,198,16:30,12,60,0.5
771,1000100,198,16:30,12,60,0.5
771,0101000,198,16:30,12,60,0.5
771,0010100,198,16:30,12,60,0.5
772,1010000,90,07:30,12,60,2.0
772,1000100,90,07:30,12,60,2.0
772,0101000,90,07:30,12,60,2.0
772,0010100,90,07:30,12,60,2.0
772,1010000,102,08:30,12,60,0.0
772,1000100,102,08:30,12,60,0.0
772,0101000,102,08:30,12,60,0.0
772,0010100,102,08:30,12,60,0.0
772,1010000,114,09:30,12,60,0.0
772,1000100,114,09:30,12,60,0.0
772,0101000,114,09:30,12,60,0.0
772,0010100,114,09:30,12,60,0.0
772,1010000,126,10:30,12,60,0.0
772,1000100,126,10:30,12,60,0.0
772,0101000,126,10:30,12,60,-24.0
772,0010100,126,10:30,12,60,0.0
772,1010000,138,11:30,12,60,0.0
772,1000100,138,11:30,12,60,0.0
772,0101000,138,11:30,12,60,-24.0
772,0010100,138,11:30,12,60,0.0
772,1010000,150,12:30,12,60,0.0
772,1000100,150,12:30,12,60,0.0
772,0101000,150,12:30,12,60,-24.0
772,0010100,150,12:30,12,60,0.0
772,1010000,162,13:30,12,60,0.0
772,1000100,162,13:30,12,60,0.0
772,0101000,162,13:30,12,60,0.0
772,0010100,162,13:30,12,60,0.0
772,1010000,174,14:30,12,60,0.0
772,1000100,174,14:30,12,60,0.0
772,0101000,174,14:30,12,60,0.0
772,0010100,174,14:30,12,60,0.0
772,1010000,186,15:30,12,60,0.0
772,1000100,186,15:30,12,60,0.0
772,0101000,186,15:30,12,60,0.0
772,0010100,186,15:30,12,60,0.0
772,1010000,198,16:30,12,60,0.5
772,1000100,198,16:30,12,60,0.5
772,0101000,198,16:30,12,60,0.5
772,0010100,198,16:30,12,60,0.5
773,0101000,102,08:30,12,60,0.0
774,1000000,186,15:30,24,120,0.5
775,0100000,186,15:30,24,120,0.5
776,0010000,186,15:30,24,120,0.5
777,0001000,186,15:30,24,120,0.5
778,0000100,186,15:30,24,120,0.5
779,1010100,102,08:30,12,60,0.0
779,1010100,114,09:30,12,60,-2.0
779,1010100,126,10:30,12,60,-2.0
779,1010100,138,11:30,12,60,-2.0
779,1010100,150,12:30,12,60,-2.0
779,1010100,162,13:30,12,60,-2.0
779,1010100,174,14:30,12,60,0.0
779,1010100,186,15:30,12,60,0.0
780,1010100,102,08:30,12,60,0.0
780,1010100,114,09:30,12,60,-3.0
780,1010100,126,10:30,12,60,-3.0
780,1010100,138,11:30,12,60,-3.0
780,1010100,150,12:30,12,60,-3.0
780,1010100,162,13:30,12,60,0.0
780,1010100,174,14:30,12,60,0.0
780,1010100,186,15:30,12,60,0.0
781,0101000,90,07:30,18,90,2.0
781,0101000,126,10:30,18,90,-4.0
781,0101000,144,12:00,18,90,-4.0
781,0101000,162,13:30,18,90,-4.0
781,0101000,180,15:00,18,90,-4.0
781,0101000,198,16:30,18,90,0.5
782,1010100,90,07:30,12,60,2.0
782,1010100,102,08:30,12,60,-5.0
782,1010100,114,09:30,12,60,0.0
782,1010100,126,10:30,12,60,-5.0
782,1010100,138,11:30,12,60,0.0
782,1010100,150,12:30,12,60,-5.0
782,1010100,162,13:30,12,60,0.0
782,1010100,174,14:30,12,60,-5.0
782,1010100,186,15:30,12,60,0.0
782,1010100,198,16:30,12,60,0.5
782,0101000,90,07:30,18,90,2.0
782,0101000,108,09:00,18,90,0.0
782,0101000,126,10:30,18,90,-10.0
782,0101000,144,12:00,18,90,0.0
782,0101000,162,13:30,18,90,0.0
782,0101000,180,15:00,18,90,0.0
782,0101000,198,16:30,18,90,0.5
783,1010100,90,07:30,12,60,2.0
783,1010100,102,08:30,12,60,-5.0
783,1010100,114,09:30,12,60,0.0
783,1010100,126,10:30,12,60,-5.0
783,1010100,138,11:30,12,60,0.0
783,1010100,150,12:30,12,60,-5.0
783,1010100,162,13:30,12,60,0.0
783,1010100,174,14:30,12,60,-5.0
783,1010100,186,15:30,12,60,0.0
783,1010100,198,16:30,12,60,0.5
783,0101000,90,07:30,18,90,2.0
783,0101000,108,09:00,18,90,0.0
783,0101000,126,10:30,18,90,-10.0
783,0101000,144,12:00,18,90,0.0
783,0101000,162,13:30,18,90,0.0
783,0101000,180,15:00,18,90,0.0
783,0101000,198,16:30,18,90,0.5
784,0101000,90,07:30,18,90,14.0
784,0101000,126,10:30,18,90,-3.0
784,0101000,144,12:00,18,90,-3.0
784,0101000,162,13:30,18,90,-3.0
784,0101000,180,15:00,18,90,-3.0
784,0101000,198,16:30,18,90,0.5
785,1010100,90,07:30,12,60,2.0
785,1010100,102,08:30,12,60,-4.0
785,1010100,114,09:30,12,60,-4.0
785,1010100,126,10:30,12,60,-4.0
785,1010100,138,11:30,12,60,-4.0
785,1010100,150,12:30,12,60,-4.0
785,1010100,162,13:30,12,60,0.0
785,1010100,174,14:30,12,60,0.0
785,1010100,186,15:30,12,60,0.0
785,1010100,198,16:30,12,60,0.5
786,0101000,90,07:30,18,90,2.0
786,0101000,126,10:30,18,90,-3.0
786,0101000,144,12:00,18,90,-3.0
786,0101000,162,13:30,18,90,-3.0
786,0101000,180,15:00,18,90,-3.0
786,0101000,198,16:30,18,90,-2.5
787,1010100,90,07:30,12,60,2.0
787,1010100,102,08:30,12,60,-4.0
787,1010100,114,09:30,12,60,0.0
787,1010100,126,10:30,12,60,0.0
787,1010100,138,11:30,12,60,-4.0
787,1010100,150,12:30,12,60,-4.0
787,1010100,162,13:30,12,60,-4.0
787,1010100,174,14:30,12,60,0.0
787,1010100,186,15:30,12,60,-4.0
787,1010100,198,16:30,12,60,0.5
787,0101000,90,07:30,18,90,2.0
787,0101000,108,09:00,18,90,0.0
787,0101000,126,10:30,18,90,0.0
787,0101000,144,12:00,18,90,0.0
787,0101000,162,13:30,18,90,0.0
787,0101000,180,15:00,18,90,0.0
787,0101000,198,16:30,18,90,0.5
788,1010100,90,07:30,12,60,2.0
788,1010100,102,08:30,12,60,-4.0
788,1010100,114,09:30,12,60,0.0
788,1010100,126,10:30,12,60,0.0
788,1010100,138,11:30,12,60,-4.0
788,1010100,150,12:30,12,60,-4.0
788,1010100,162,13:30,12,60,-4.0
788,1010100,174,14:30,12,60,0.0
788,1010100,186,15:30,12,60,-4.0
788,1010100,198,16:30,12,60,0.5
788,0101000,90,07:30,18,90,2.0
788,0101000,108,09:00,18,90,0.0
788,0101000,126,10:30,18,90,0.0
788,0101000,144,12:00,18,90,0.0
788,0101000,162,13:30,18,90,0.0
788,0101000,180,15:00,18,90,0.0
788,0101000,198,16:30,18,90,0.5
789,1010100,90,07:30,12,60,2.0
789,1010100,102,08:30,12,60,0.0
789,1010100,114,09:30,12,60,0.0
789,1010100,126,10:30,12,60,0.0
789,1010100,138,11:30,12,60,0.0
789,1010100,150,12:30,12,60,0.0
789,1010100,162,13:30,12,60,0.0
789,1010100,174,14:30,12,60,0.0
789,1010100,186,15:30,12,60,0.0
789,1010100,198,16:30,12,60,0.5
790,1010100,90,07:30,12,60,2.0
790,1010100,102,08:30,12,60,-4.0
790,1010100,114,09:30,12,60,-4.0
790,1010100,126,10:30,12,60,-4.0
790,1010100,138,11:30,12,60,-4.0
790,1010100,150,12:30,12,60,-4.0
790,1010100,162,13:30,12,60,0.0
790,1010100,174,14:30,12,60,0.0
790,1010100,186,15:30,12,60,0.0
790,1010100,198,16:30,12,60,0.5
791,0101000,90,07:30,18,90,2.0
791,0101000,108,09:00,18,90,16.0
791,0101000,126,10:30,18,90,-16.0
791,0101000,144,12:00,18,90,-16.0
791,0101000,162,13:30,18,90,-16.0
791,0101000,180,15:00,18,90,-16.0
791,0101000,198,16:30,18,90,0.5
792,1010000,90,07:30,12,60,2.0
792,0101000,90,07:30,12,60,2.0
792,1010000,102,08:30,12,60,0.0
792,0101000,102,08:30,12,60,0.0
792,1010000,114,09:30,12,60,-1.0
792,0101000,114,09:30,12,60,0.0
792,1010000,126,10:30,12,60,-1.0
792,0101000,126,10:30,12,60,0.0
792,1010000,138,11:30,12,60,-1.0
792,0101000,138,11:30,12,60,0.0
792,1010000,150,12:30,12,60,-1.0
792,0101000,150,12:30,12,60,0.0
792,1010000,162,13:30,12,60,0.0
792,0101000,162,13:30,12,60,0.0
792,1010000,174,14:30,12,60,0.0
792,0101000,174,14:30,12,60,0.0
792,1010000,186,15:30,12,60,0.0
792,0101000,186,15:30,12,60,0.0
792,1010000,198,16:30,12,60,0.5
792,0101000,198,16:30,12,60,0.5
793,1010100,90,07:30,12,60,2.0
793,1010100,102,08:30,12,60,0.0
793,1010100,114,09:30,12,60,0.0
793,1010100,126,10:30,12,60,0.0
793,1010100,138,11:30,12,60,0.0
793,1010100,150,12:30,12,60,-24.0
793,1010100,162,13:30,12,60,-6.0
793,1010100,174,14:30,12,60,-6.0
793,1010100,186,15:30,12,60,0.0
793,1010100,198,16:30,12,60,0.5
794,1010000,90,07:30,12,60,2.0
794,1000100,90,07:30,12,60,6.0
794,0101000,90,07:30,12,60,6.0
794,0010100,90,07:30,12,60,6.0
794,1010000,102,08:30,12,60,0.0
794,1000100,102,08:30,12,60,4.0
794,0101000,102,08:30,12,60,4.0
794,0010100,102,08:30,12,60,4.0
794,1010000,114,09:30,12,60,-1.0
794,1000100,114,09:30,12,60,4.0
794,0101000,114,09:30,12,60,4.0
794,0010100,114,09:30,12,60,4.0
794,1010000,126,10:30,12,60,-1.0
794,1000100,126,10:30,12,60,4.0
794,0101000,126,10:30,12,60,4.0
794,0010100,126,10:30,12,60,4.0
794,1010000,138,11:30,12,60,-1.0
794,1000100,138,11:30,12,60,4.0
794,0101000,138,11:30,12,60,4.0
794,0010100,138,11:30,12,60,4.0
794,1010000,150,12:30,12,60,0.0
794,1000100,150,12:30,12,60,4.0
794,0101000,150,12:30,12,60,4.0
794,0010100,150,12:30,12,60,4.0
794,1010000,162,13:30,12,60,-1.0
794,1000100,162,13:30,12,60,4.0
794,0101000,162,13:30,12,60,4.0
794,0010100,162,13:30,12,60,4.0
794,1010000,174,14:30,12,60,0.0
794,1000100,174,14:30,12,60,4.0
794,0101000,174,14:30,12,60,4.0
794,0010100,174,14:30,12,60,4.0
794,1010000,186,15:30,12,60,0.0
794,1000100,186,15:30,12,60,4.0
794,0101000,186,15:30,12,60,4.0
794,0010100,186,15:30,12,60,4.0
794,1010000,198,16:30,12,60,0.5
794,1000100,198,16:30,12,60,4.5
794,0101000,198,16:30,12,60,4.5
794,0010100,198,16:30,12,60,4.5
795,1010100,90,07:30,12,60,2.0
795,1010100,102,08:30,12,60,0.0
795,1010100,114,09:30,12,60,-4.0
795,1010100,126,10:30,12,60,-4.0
795,1010100,138,11:30,12,60,-4.0
795,1010100,150,12:30,12,60,-4.0
795,1010100,162,13:30,12,60,-4.0
795,1010100,174,14:30,12,60,0.0
795,1010100,186,15:30,12,60,0.0
795,1010100,198,16:30,12,60,0.5
796,1010000,90,07:30,12,60,2.0
796,1000100,90,07:30,12,60,6.0
796,0101000,90,07:30,12,60,6.0
796,0010100,90,07:30,12,60,6.0
796,1010000,102,08:30,12,60,-4.0
796,1000100,102,08:30,12,60,4.0
796,0101000,102,08:30,12,60,4.0
796,0010100,102,08:30,12,60,4.0
796,1010000,114,09:30,12,60,0.0
796,1000100,114,09:30,12,60,4.0
796,0101000,114,09:30,12,60,4.0
796,0010100,114,09:30,12,60,4.0
796,1010000,126,10:30,12,60,0.0
796,1000100,126,10:30,12,60,4.0
796,0101000,126,10:30,12,60,4.0
796,0010100,126,10:30,12,60,4.0
796,1010000,138,11:30,12,60,0.0
796,1000100,138,11:30,12,60,4.0
796,0101000,138,11:30,12,60,4.0
796,0010100,138,11:30,12,60,4.0
796,1010000,150,12:30,12,60,0.0
796,1000100,150,12:30,12,60,4.0
796,0101000,150,12:30,12,60,4.0
